2.00000E+03	1.00000E+06	1.00000E+06	1.00000E-03	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	2.00002E+03	2.00002E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	2.00002E+03	1.24399E-01	2.67267E+01	
2.00000E+03	1.00000E+06	1.00000E+06	1.00000E-02	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	2.00015E+03	2.00015E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	2.00015E+03	1.24367E-01	2.67272E+01	
2.00000E+03	1.00000E+06	1.00000E+06	1.00000E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	2.00152E+03	2.00152E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	2.00152E+03	1.20325E-01	2.67815E+01	
2.00000E+03	1.00000E+06	1.00000E+06	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	2.01510E+03	2.01510E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	2.01510E+03	2.91034E-02	2.86357E+01	
2.00000E+03	1.00000E+06	1.00000E+06	1.00000E+01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	2.14622E+03	2.14622E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	2.14622E+03	5.38329E-04	3.22700E+01	
3.00000E+03	1.00000E+06	1.00000E+06	1.00000E-03	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	3.00001E+03	3.00001E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	3.00001E+03	2.72398E-01	2.64169E+01	
3.00000E+03	1.00000E+06	1.00000E+06	1.00000E-02	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	3.00010E+03	3.00010E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	3.00010E+03	2.72314E-01	2.64173E+01	
3.00000E+03	1.00000E+06	1.00000E+06	1.00000E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	3.00101E+03	3.00101E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	3.00101E+03	2.63336E-01	2.64423E+01	
3.00000E+03	1.00000E+06	1.00000E+06	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	3.01009E+03	3.01009E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	3.01009E+03	6.30168E-02	2.83679E+01	
3.00000E+03	1.00000E+06	1.00000E+06	1.00000E+01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	3.09939E+03	3.09939E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	3.09939E+03	1.03760E-03	3.20209E+01	
4.00000E+03	1.00000E+06	1.00000E+06	1.00000E-03	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	4.00001E+03	4.00001E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	4.00001E+03	4.76250E-01	2.62217E+01	
4.00000E+03	1.00000E+06	1.00000E+06	1.00000E-02	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	4.00008E+03	4.00008E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	4.00008E+03	4.76094E-01	2.62221E+01	
4.00000E+03	1.00000E+06	1.00000E+06	1.00000E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	4.00076E+03	4.00076E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	4.00076E+03	4.60319E-01	2.62491E+01	
4.00000E+03	1.00000E+06	1.00000E+06	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	4.00757E+03	4.00757E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	4.00757E+03	1.09749E-01	2.81595E+01	
4.00000E+03	1.00000E+06	1.00000E+06	1.00000E+01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	4.07508E+03	4.07508E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	4.07508E+03	1.72667E-03	3.18604E+01	
5.00000E+03	1.00000E+06	1.00000E+06	1.00000E-03	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	5.00001E+03	5.00001E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	5.00001E+03	7.35389E-01	2.60743E+01	
5.00000E+03	1.00000E+06	1.00000E+06	1.00000E-02	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	5.00006E+03	5.00006E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	5.00006E+03	7.35142E-01	2.60747E+01	
5.00000E+03	1.00000E+06	1.00000E+06	1.00000E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	5.00061E+03	5.00061E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	5.00061E+03	7.10732E-01	2.61126E+01	
5.00000E+03	1.00000E+06	1.00000E+06	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	5.00606E+03	5.00606E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	5.00606E+03	1.69129E-01	2.87307E+01	
5.00000E+03	1.00000E+06	1.00000E+06	1.00000E+01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	5.06026E+03	5.06026E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	5.06026E+03	2.60409E-03	3.17744E+01	
6.00000E+03	1.00000E+06	1.00000E+06	1.00000E-03	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	6.00001E+03	6.00001E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	6.00001E+03	1.04922E+00	2.59380E+01	
6.00000E+03	1.00000E+06	1.00000E+06	1.00000E-02	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	6.00005E+03	6.00005E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	6.00005E+03	1.04886E+00	2.59385E+01	
6.00000E+03	1.00000E+06	1.00000E+06	1.00000E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	6.00051E+03	6.00051E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	6.00051E+03	1.01400E+00	2.59657E+01	
6.00000E+03	1.00000E+06	1.00000E+06	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	6.00505E+03	6.00505E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	6.00505E+03	2.41119E-01	2.82367E+01	
6.00000E+03	1.00000E+06	1.00000E+06	1.00000E+01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.61205E-01	0.00000E+00	0.00000E+00	0.00000E+00	1.25838E+02	6.05031E+03	6.05031E+03	1.00000E+06	1.00000E+06	1.00000E+06	1.00000E+06	6.05031E+03	3.66848E-03	3.17172E+01	
